region,date,dis,id,catg,target,cons_level_1_sum,cons_level_1_mean,cons_level_1_max,cons_level_1_std,cons_level_2_sum,cons_level_2_mean,cons_level_2_max,cons_level_2_std,cons_level_3_sum,cons_level_3_mean,cons_level_3_max,cons_level_3_std,cons_level_4_sum,cons_level_4_mean,cons_level_4_max,cons_level_4_std,num_invoices
107,11/11/2008,69,121432,11,1,25567,691.0,2400,465.4706698004122,13202,356.81081081081084,3289,655.9329588811243,9391,253.8108108108108,1600,367.9207974730611,9450,255.40540540540545,2197,576.4884338947438,37
313,30/11/2009,63,121433,11,0,26353,908.7241379310344,1200,205.1880490379016,11868,409.2413793103448,1463,374.36972320845126,5796,199.86206896551724,800,290.07815746523147,1619,55.827586206896555,619,170.05294741964448,29
301,12/3/2012,62,121434,11,0,10509,262.725,1200,297.79540279036695,464,11.6,464,73.3648417159064,0,0.0,0,0.0,0,0.0,0,0.0,40
304,31/5/2018,62,121435,11,0,10,3.3333333333333335,10,5.773502691896258,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3
101,14/12/2005,60,121436,11,0,32638,906.6111111111112,2400,534.2144180424602,29142,809.5,3394,839.8284348603588,10721,297.80555555555554,1782,474.9889514170345,7480,207.77777777777777,3048,691.7475225258381,36
103,20/11/2015,69,121437,11,1,5600,700.0,800,282.842712474619,2800,350.0,400,141.4213562373095,5514,689.25,800,280.1202547886481,21693,2711.625,13624,4499.465839328677,8
101,31/8/2018,63,121438,11,0,803,267.6666666666667,274,6.5064070986477045,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3
106,10/4/2009,69,121439,11,0,2886,360.75,1200,466.7910973566533,1579,197.375,1570,554.6331960339709,0,0.0,0,0.0,0,0.0,0,0.0,8
306,5/5/2011,63,12144,11,0,12480,254.6938775510204,565,174.38405939210162,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,49
101,3/7/2014,60,121440,11,0,10428,651.75,800,286.1998136500674,4439,277.4375,400,181.53786336005317,6678,417.375,800,397.86545045613934,6872,429.5,1671,602.9373654590223,16
107,17/5/2012,69,121441,11,0,11076,291.4736842105263,1877,385.5778910928027,146,3.8421052631578942,146,23.68432748509133,0,0.0,0,0.0,0,0.0,0,0.0,38
103,16/8/2016,69,121443,11,0,3419,284.9166666666667,1301,349.14348661033944,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12
306,13/12/2011,63,121444,11,0,5068,220.34782608695653,335,56.87514930701854,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,23
107,15/7/2017,69,121445,11,0,726,181.5,550,246.37167044934367,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4
313,22/6/2004,63,121446,11,0,37964,1026.054054054054,2400,458.2473826042694,8859,239.4324324324324,887,273.9566612664351,687,18.56756756756757,687,112.94210427878043,0,0.0,0,0.0,37
301,16/10/2018,62,121448,11,0,28,9.333333333333334,25,13.576941236277534,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3
101,27/3/2014,60,121449,11,0,3138,392.25,744,243.9360279136432,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8
104,13/12/1984,69,121450,11,0,23134,826.2142857142857,1300,195.923521954426,750,26.785714285714285,400,81.94323109136668,29,1.0357142857142858,29,5.480484858633795,0,0.0,0,0.0,28
101,14/11/2006,60,121452,11,0,2292,229.2,1200,410.4609333149475,1279,127.9,1279,404.4553127355357,0,0.0,0,0.0,0,0.0,0,0.0,10
307,24/4/2000,62,121453,11,0,1485,297.0,689,311.6552582582235,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5
104,24/10/2011,69,121454,11,0,5691,145.92307692307693,1026,197.44864550392856,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,39
301,17/10/2011,62,121455,11,0,543,108.6,257,111.83156978241875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5
107,27/4/1994,69,121456,11,0,16300,525.8064516129032,1429,341.480933518973,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,31
371,28/11/1988,62,121459,11,0,16744,408.390243902439,1200,330.1266331310442,2671,65.14634146341463,473,145.52775697020996,1512,36.8780487804878,800,162.64688670889942,282,6.878048780487805,282,44.04100085258691,41
305,12/11/2003,62,12146,11,0,810,35.21739130434783,215,56.812255817448346,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,23
310,22/11/1989,62,121461,11,0,19790,534.8648648648649,981,134.6089319642815,7,0.1891891891891892,7,1.150792911137501,0,0.0,0,0.0,0,0.0,0,0.0,37
103,6/6/2012,69,121462,11,0,13907,496.67857142857144,1600,418.9950104512807,1768,63.142857142857146,691,168.05790763144805,562,20.071428571428573,524,99.02110832635582,0,0.0,0,0.0,28
105,26/5/1999,69,121464,12,0,22267,585.9736842105264,3034,807.6844609610561,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,38
104,13/3/1991,69,121465,11,0,8431,271.96774193548384,871,259.1087910345727,4,0.1290322580645161,4,0.7184212081070996,0,0.0,0,0.0,0,0.0,0,0.0,31
306,23/1/2016,63,121466,11,0,4569,415.3636363636364,800,295.15225654813236,280,25.454545454545453,180,59.39084716749482,0,0.0,0,0.0,0,0.0,0,0.0,11
301,22/10/2013,62,121467,11,0,8128,508.0,800,290.39237822872235,1309,81.8125,400,145.46441431956245,1148,71.75,800,212.71812334636653,270,16.875,270,67.5,16
307,21/2/2008,62,121468,11,0,16199,330.59183673469386,1200,258.36302934431774,596,12.16326530612245,337,60.10419665699154,0,0.0,0,0.0,0,0.0,0,0.0,49
301,9/1/1985,62,12147,11,0,1400,233.33333333333337,400,81.64965809277261,2098,349.6666666666667,682,178.7128049879657,0,0.0,0,0.0,0,0.0,0,0.0,6
311,28/11/1988,63,121471,11,0,800,266.6666666666667,365,121.38506223309908,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3
304,23/4/2011,62,121472,11,0,1637,46.77142857142857,379,89.07237167022099,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,35
306,25/5/2017,63,121473,11,0,2723,389.0,606,129.0232537180798,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7
105,27/12/1985,69,121474,11,0,28186,741.7368421052631,2400,682.388677554532,3706,97.52631578947368,1200,235.12776708915092,309,8.131578947368421,267,43.66343702200596,0,0.0,0,0.0,38
101,9/3/1990,60,121475,11,0,24222,1009.25,2437,696.8513814480724,1810,75.41666666666667,650,169.36528997783273,111,4.625,111,22.657780120744395,0,0.0,0,0.0,24
301,25/12/2017,62,121476,11,0,1790,179.0,444,138.41483542838415,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10
101,1/12/2003,60,121477,11,0,885,221.25,400,208.31606595107667,771,192.75,737,363.18716478789094,0,0.0,0,0.0,0,0.0,0,0.0,4
103,19/8/2008,69,121478,11,0,82,2.7333333333333334,74,13.505894839006368,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,30
311,12/1/1994,63,121479,11,0,11897,297.425,699,97.09204924009497,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,40
101,7/10/2014,60,12148,11,0,2548,212.33333333333337,2400,689.7321394878045,374,31.166666666666668,374,107.96450033846,0,0.0,0,0.0,0,0.0,0,0.0,12
309,7/12/1988,62,121480,11,0,3355,88.28947368421052,1059,256.6281259358318,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,38
101,5/2/1990,60,121484,11,0,12543,298.64285714285717,909,154.03433596134423,3949,94.02380952380952,292,99.2499893949096,0,0.0,0,0.0,0,0.0,0,0.0,42
302,9/1/2010,62,121485,11,0,10010,910.0,2399,734.0726122121706,3882,352.90909090909093,1074,437.65384827405654,0,0.0,0,0.0,0,0.0,0,0.0,11
304,30/6/2010,62,121486,11,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6
301,21/2/2009,62,121488,11,0,1639,52.87096774193548,109,20.223323062714616,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,31
312,15/1/2016,63,121489,11,0,2600,520.0,800,334.6640106136302,1300,260.0,400,167.3320053068151,2444,488.8,800,308.2648212170828,121,24.2,54,27.003703449712223,5
304,5/12/2014,62,12149,11,0,12478,479.9230769230769,800,259.7186051213002,137,5.269230769230769,71,18.62805989319917,0,0.0,0,0.0,0,0.0,0,0.0,26
101,4/2/2013,60,121490,11,1,50019,1563.09375,3966,1043.0352840775067,6081,190.03125,800,250.14414997382812,3239,101.21875,800,204.46716502309275,779,24.34375,779,137.7090456360801,32
309,8/2/2010,62,121491,11,0,20565,447.0652173913044,1236,358.13575341537205,685,14.891304347826088,400,68.28314523149407,85,1.8478260869565215,85,12.53256627316626,0,0.0,0,0.0,46
302,23/2/2010,62,121492,11,0,8552,219.28205128205127,538,160.67979742626224,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,39
304,8/12/2014,62,121494,11,0,1603,160.3,362,119.64860587942049,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10
101,31/10/1985,60,121497,11,0,11401,278.0731707317073,743,137.54806255340392,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,41
101,26/5/1979,60,121498,11,0,14046,351.15,1600,273.20590056322743,3256,81.4,350,89.16444042272366,0,0.0,0,0.0,0,0.0,0,0.0,40
301,19/2/2018,62,1215,11,0,67,13.4,21,7.162401831787993,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5
311,8/4/2015,63,12150,11,0,5934,494.5,800,184.50843784597936,481,40.083333333333336,400,115.71159942902976,800,66.66666666666667,800,230.9401076758503,1160,96.66666666666669,1160,334.86315612998294,12
104,19/4/1999,69,121501,11,0,35959,1089.6666666666667,3200,540.0077931536421,6328,191.75757575757575,934,237.12101740237915,800,24.24242424242424,800,139.26212476455825,755,22.87878787878788,755,131.42863024655188,33
107,5/12/2015,69,121502,11,0,1891,118.1875,971,256.1002977350866,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,16
303,24/11/1994,62,121503,11,0,7741,258.03333333333336,1010,255.0242021419946,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,30
311,16/8/1990,63,121504,11,0,13897,330.8809523809524,940,152.26776837819529,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,42
107,23/10/2013,69,121505,11,0,8466,282.2,1600,382.8813086998686,1962,65.4,800,175.3476546749343,388,12.933333333333334,230,48.44188365406555,0,0.0,0,0.0,30
101,8/8/2007,60,121506,11,0,1200,400.0,1200,692.8203230275509,2579,859.6666666666666,2579,1488.986344240045,0,0.0,0,0.0,0,0.0,0,0.0,3
107,16/3/2009,69,121507,11,0,15484,469.2121212121212,1764,385.19871150937774,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,33
310,16/1/2013,62,121509,11,0,5052,252.6,800,228.75829579435327,73,3.65,73,16.323296235748465,0,0.0,0,0.0,0,0.0,0,0.0,20
312,8/12/2014,63,12151,11,0,5793,445.61538461538464,668,92.92069957903036,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,13
101,18/12/2002,60,121510,11,0,143,47.666666666666664,134,74.76853170507853,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3
305,26/11/2008,62,121511,11,0,12407,375.969696969697,622,120.76539364830596,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,33
101,10/1/2017,60,121515,11,0,2289,286.125,1568,551.5086937535203,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8
101,12/1/2012,60,121516,11,0,14345,755.0,1600,340.835085570068,5990,315.2631578947368,1098,287.9799071126053,5017,264.05263157894734,1197,379.6635167683514,1326,69.78947368421052,755,192.8651166395164,19
371,29/12/2011,62,121517,11,0,4639,125.37837837837836,892,225.8993570586679,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,37
301,11/5/2001,62,121518,11,0,28092,877.875,2635,474.34707247045424,1641,51.28125,298,93.9465305630746,0,0.0,0,0.0,0,0.0,0,0.0,32
101,31/12/1994,63,121519,11,0,5040,193.84615384615384,398,114.043392551324,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,26
301,16/7/1999,62,121520,11,0,16131,393.4390243902439,1176,330.8588104298031,321,7.829268292682927,209,36.64416900342017,0,0.0,0,0.0,0,0.0,0,0.0,41
101,7/12/2008,60,121521,11,0,21449,739.6206896551724,1200,432.46175832528024,6749,232.72413793103448,1029,275.24247706752317,3590,123.79310344827586,800,255.40799004594655,231,7.9655172413793105,231,42.89562311889898,29
301,27/11/2002,62,121522,11,0,4210,601.4285714285714,1104,305.9378243711496,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7
101,9/7/2007,60,121523,11,0,2632,119.63636363636364,221,69.23771711907804,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,22
101,9/11/1988,60,121524,11,0,380,126.66666666666669,187,52.78573039499722,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3
105,8/12/2015,69,121525,11,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9
101,28/7/2010,60,121526,11,0,832,92.44444444444444,200,49.26233630044131,49,5.444444444444445,49,16.333333333333332,0,0.0,0,0.0,0,0.0,0,0.0,9
104,25/12/1978,69,121527,11,0,5688,711.0,2556,844.1232137549589,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8
310,31/10/2012,62,121528,11,0,7480,415.55555555555554,721,119.82056301095166,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,18
309,30/5/2007,62,121529,11,0,4,0.4,4,1.2649110640673518,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10
103,16/3/2013,69,12153,11,0,14311,753.2105263157895,1600,323.72185917120765,1740,91.57894736842104,254,84.88182359379532,0,0.0,0,0.0,0,0.0,0,0.0,19
103,8/11/2013,69,121530,11,0,18353,524.3714285714286,1401,388.3852760971709,3213,91.8,600,175.18927579318654,3111,88.88571428571429,800,232.72854313537903,3221,92.02857142857142,1894,360.7777942262005,35
305,19/1/2010,62,121532,11,0,2477,353.85714285714283,1200,487.15310001799526,878,125.42857142857144,878,331.8528073021015,0,0.0,0,0.0,0,0.0,0,0.0,7
103,26/5/2008,69,121533,11,0,15025,601.0,1200,477.6708245922778,10439,417.56,3495,973.5824344484996,0,0.0,0,0.0,0,0.0,0,0.0,25
101,29/1/1980,60,121534,11,0,11393,292.12820512820514,800,188.1171498781347,5659,145.10256410256412,663,191.99997188483823,0,0.0,0,0.0,0,0.0,0,0.0,39
101,16/7/2015,60,121535,11,0,7480,831.1111111111111,3200,955.2146937265522,3600,400.0,1600,489.8979485566357,6258,695.3333333333334,3200,1007.2129864134994,7496,832.8888888888889,4161,1371.395224255616,9
304,22/6/1978,62,121536,11,1,13277,349.39473684210526,1076,259.2520988967328,6856,180.42105263157896,1003,236.89553309182935,0,0.0,0,0.0,0,0.0,0,0.0,38
103,29/10/2016,69,121537,11,0,240,30.0,117,44.09405531685325,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8
302,20/6/2009,62,121539,11,0,10311,294.6,891,248.0695111313383,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,35
104,16/5/2013,69,12154,11,0,5448,389.1428571428572,800,228.85697822770553,13,0.9285714285714286,13,3.474396144861517,0,0.0,0,0.0,0,0.0,0,0.0,14
303,26/12/1995,62,121540,11,0,23625,472.5,1600,340.8585947759761,1013,20.26,360,73.0512288795769,0,0.0,0,0.0,0,0.0,0,0.0,50
101,4/5/2000,60,121541,11,0,12774,311.5609756097561,1600,288.538996392211,4086,99.65853658536584,544,169.28166022285131,537,13.097560975609756,537,83.86531013418148,0,0.0,0,0.0,41
107,23/4/2015,69,121542,51,0,9600,228.57142857142856,600,83.4783871129682,4800,114.28571428571428,300,41.7391935564841,9600,228.57142857142856,600,83.4783871129682,100502,2392.904761904762,7884,1649.7738028180036,42
101,14/5/1981,60,121546,11,0,38920,1051.891891891892,1800,296.02775618585565,45318,1224.8108108108108,4936,1026.674075672342,2405,65.0,800,178.4027902123606,1050,28.37837837837838,1050,172.61893667062512,37
303,3/10/2009,62,121549,11,0,6868,343.4,2400,653.7591219047611,8392,419.6,3379,953.5960415848608,0,0.0,0,0.0,0,0.0,0,0.0,20
311,13/11/2010,63,121551,11,0,18200,491.8918918918919,1600,488.5559665303786,3834,103.62162162162164,1297,255.28005877547193,802,21.675675675675677,562,94.69924734361643,0,0.0,0,0.0,37
101,25/11/2013,60,121552,11,0,1937,149.0,1217,338.6015357318983,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,13
101,16/7/2001,60,121555,11,0,9155,234.74358974358975,510,100.28163444932107,4075,104.48717948717947,2385,379.1019771009317,0,0.0,0,0.0,0,0.0,0,0.0,39
106,30/4/2015,69,121556,11,0,4932,448.3636363636364,800,200.78808367394353,1600,145.45454545454547,400,157.2490786213793,2495,226.8181818181818,800,296.97333825844305,753,68.45454545454545,422,153.65504458778022,11
101,10/11/1998,60,121557,11,0,5523,1841.0,4307,2198.9640742858896,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3
103,23/8/2011,69,121559,11,0,15670,401.79487179487177,1200,336.4535769563071,301,7.717948717948718,203,35.72184111329673,0,0.0,0,0.0,0,0.0,0,0.0,39
103,22/4/2005,69,12156,11,0,10804,225.08333333333337,912,224.03683524389308,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,48
311,25/3/1997,63,121560,11,0,15352,374.4390243902439,1430,318.83130718143786,654,15.951219512195122,495,80.60302451506152,0,0.0,0,0.0,0,0.0,0,0.0,41
309,23/4/2010,62,121561,11,0,15141,560.7777777777778,1271,376.7943055805763,2148,79.55555555555556,656,167.9847367913877,0,0.0,0,0.0,0,0.0,0,0.0,27
302,30/6/2016,62,121562,51,0,6200,229.6296296296296,600,106.75210253672478,3100,114.8148148148148,300,53.37605126836239,6200,229.6296296296296,600,106.75210253672478,194602,7207.481481481482,21686,4036.183034753068,27
101,29/11/1977,60,121564,11,0,14807,435.5,3690,597.3281038393922,9281,272.97058823529414,1206,301.1851826704785,0,0.0,0,0.0,0,0.0,0,0.0,34
104,3/3/2010,69,121565,11,0,13543,282.1458333333333,1381,297.0899276122509,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,48
311,4/5/2018,63,121567,11,0,3279,819.75,2000,830.7716794242166,780,195.0,400,225.31459488161585,401,100.25,401,200.5,0,0.0,0,0.0,4
302,19/2/1987,62,121568,11,1,9215,341.2962962962963,2593,497.44460958094584,200,7.407407407407407,200,38.49001794597505,108,4.0,108,20.784609690826525,0,0.0,0,0.0,27
101,6/3/2002,60,121569,11,0,41015,1051.6666666666667,2400,345.4609684201015,71992,1845.948717948718,6777,1793.6939970897158,12800,328.20512820512823,1600,438.8673927213801,31718,813.2820512820513,4736,1286.4580085751966,39
101,18/7/1979,60,12157,11,0,12379,301.9268292682927,1239,287.1095949497249,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,41
101,1/6/1992,60,121570,11,1,10031,271.1081081081081,1600,305.9712934777255,879,23.75675675675676,400,73.79114874857034,800,21.62162162162162,800,131.5191898442858,41,1.108108108108108,41,6.7403584795196485,37
101,13/6/1983,60,121571,11,0,400,133.33333333333334,200,115.47005383792516,402,134.0,207,116.2024096135704,0,0.0,0,0.0,0,0.0,0,0.0,3
104,10/5/1984,69,121572,11,0,19012,528.1111111111111,1729,452.16752759997377,441,12.25,400,66.82145720393369,526,14.61111111111111,526,87.66666666666667,0,0.0,0,0.0,36
101,15/4/1983,60,121573,11,0,11958,306.61538461538464,1200,325.57023782447465,1498,38.41025641025641,939,162.987199682855,498,12.76923076923077,498,79.7438205949334,0,0.0,0,0.0,39
311,16/8/1990,63,121574,11,0,3205,82.17948717948718,317,63.185971042409406,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,39
106,7/4/1987,69,121576,11,0,8879,277.46875,1156,277.4174662937406,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,32
101,1/12/2004,60,121577,11,0,18005,391.4130434782609,1235,343.68606968097146,39,0.8478260869565217,39,5.750236290040988,0,0.0,0,0.0,0,0.0,0,0.0,46
302,18/2/1982,62,121578,11,0,181,60.333333333333336,103,53.00314456080255,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3
311,18/5/2016,63,12158,11,0,2117,235.22222222222223,643,189.70818233393217,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9
103,12/12/2015,69,121581,11,0,5219,260.95,1600,394.0370641129294,1200,60.0,800,195.7441939718372,1230,61.5,800,198.58115138202447,1521,76.05,1521,340.105939377718,20
309,26/2/2003,62,121582,11,0,22785,555.7317073170732,2400,383.2214127883674,307,7.487804878048781,153,28.740321806844396,0,0.0,0,0.0,0,0.0,0,0.0,41
311,1/9/2016,63,121583,11,0,2363,295.375,576,161.95320091222118,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8
107,13/11/2010,69,121584,11,0,6788,242.42857142857144,904,243.09782036157844,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,28
101,21/2/1978,60,121586,11,0,696,232.0,296,55.42562584220407,234,78.0,168,84.64041587799531,0,0.0,0,0.0,0,0.0,0,0.0,3
101,23/11/1993,60,121587,11,0,16976,485.0285714285714,1064,225.2196947968133,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,35
103,9/1/2014,69,121588,11,0,957,56.294117647058826,431,124.23001081958938,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,17
101,30/9/2003,60,121589,11,0,6219,388.6875,1440,491.5799994236272,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,16
104,31/12/2014,69,121590,11,0,2323,122.26315789473684,522,155.1998146137435,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19
101,19/10/1999,60,121593,11,0,42800,1126.3157894736842,1600,225.03358371142855,143283,3770.6052631578946,8632,2610.1542311215676,12800,336.8421052631579,1600,513.8203769809577,35468,933.3684210526316,6665,1579.7487727236137,38
371,22/8/2003,62,121594,11,0,4407,125.91428571428573,306,86.77705424164354,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,35
104,26/11/2016,69,121597,11,0,800,200.0,800,399.99999999999994,400,100.0,400,199.99999999999997,204,51.0,204,102.0,0,0.0,0,0.0,4
105,12/2/2016,69,1216,11,0,21858,1561.2857142857142,5949,1683.9454782226096,1600,114.28571428571428,400,129.2412345317728,3200,228.57142857142856,800,258.4824690635456,35111,2507.9285714285716,6999,2806.452166657444,14
104,13/8/2013,69,12160,11,0,9386,670.4285714285714,1600,424.85739042389525,1433,102.35714285714286,400,166.62607014734294,2124,151.71428571428572,800,307.88794879142154,2397,171.21428571428572,1484,449.39483728701174,14
310,6/3/2008,62,121600,11,0,22192,516.0930232558139,1507,315.23255315594184,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,43
107,3/7/2012,69,121602,11,0,6071,233.5,655,229.18869954690177,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,26
101,19/11/2008,60,121603,11,0,57,19.0,34,17.349351572897472,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3
379,29/12/2000,63,121606,11,0,13792,362.94736842105266,1600,298.02475385747164,525,13.81578947368421,400,67.4580371118335,270,7.105263157894737,270,43.79978370530589,0,0.0,0,0.0,38
372,28/5/2002,63,121607,11,0,8834,464.94736842105266,1435,274.21412429871714,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19
101,9/9/2015,60,121608,11,0,6800,850.0,1600,333.8091841585121,3400,425.0,800,166.90459207925605,3810,476.25,800,329.526391746007,5230,653.75,3483,1278.2734728643052,8
101,26/9/1994,60,121609,11,0,26756,652.5853658536586,1618,426.2773144098661,18161,442.9512195121951,6905,1090.6738043801067,7554,184.2439024390244,1600,346.43590897075063,4329,105.58536585365852,1595,338.71551304965027,41
301,16/4/2018,62,12161,11,0,2559,639.75,1297,545.2744721697505,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4
305,18/10/2018,62,121617,11,0,1618,539.3333333333334,800,225.75281467422136,100,33.333333333333336,100,57.735026918962575,0,0.0,0,0.0,0,0.0,0,0.0,3
306,13/11/2013,63,121619,11,0,209,8.708333333333334,179,36.6362604493164,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,24
309,30/9/1983,62,12162,11,0,17192,419.3170731707317,1127,309.1177315380331,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,41
311,4/11/2013,63,121620,11,0,6597,206.15625,1419,280.7186755425921,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,32
107,22/9/1997,69,121621,11,0,6539,311.3809523809524,816,169.23163894215415,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,21
301,16/12/1997,62,121624,11,0,35865,1195.5,3600,907.473672079384,2305,76.83333333333333,1200,226.86500365869009,118,3.933333333333333,118,21.543753928536535,0,0.0,0,0.0,30
305,23/9/1985,62,121629,11,1,20754,546.1578947368421,1600,309.7750296425499,2847,74.92105263157895,400,137.53277380003752,1536,40.421052631578945,601,134.29588784007464,0,0.0,0,0.0,38
107,26/6/2015,69,121630,11,0,8333,520.8125,1600,390.01080647421384,2108,131.75,800,220.13193013887528,568,35.5,492,123.20064934893809,0,0.0,0,0.0,16
301,29/11/2017,62,121631,11,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5
301,27/9/2010,62,121632,11,0,14311,325.25,800,312.6418654731187,9061,205.9318181818182,1246,269.59206027637237,2025,46.02272727272727,800,146.03256862551504,147,3.340909090909091,147,22.161083826465628,44
101,3/9/2016,60,121634,11,0,253,36.142857142857146,135,46.20039167016001,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7
101,3/4/2009,60,121635,11,0,25800,832.258064516129,1600,393.6047905993977,40989,1322.225806451613,5209,1557.3955119510142,14168,457.03225806451616,1600,447.4889558317589,27190,877.0967741935484,3892,1174.9568319684124,31
305,26/3/2016,62,121636,11,0,3563,445.375,1374,386.6581869965106,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8
103,16/5/2018,69,121638,11,0,2127,354.5,800,302.0918734425009,400,66.66666666666667,400,163.2993161855452,104,17.333333333333332,104,42.45782220824175,0,0.0,0,0.0,6
103,9/5/2000,69,121639,11,0,231,6.794117647058823,56,10.707628013837118,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,34
