id,cons_level_1_sum,cons_level_1_mean,cons_level_1_max,cons_level_1_std,cons_level_2_sum,cons_level_2_mean,cons_level_2_max,cons_level_2_std,cons_level_3_sum,cons_level_3_mean,cons_level_3_max,cons_level_3_std,cons_level_4_sum,cons_level_4_mean,cons_level_4_max,cons_level_4_std,num_invoices
119742,4700,1175.0,4132,1989.4344254921632,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4
119743,4389,231.0,600,136.20695038555607,2100,110.52631578947368,300,73.74684055082001,4121,216.89473684210526,600,149.22350676337905,27617,1453.5263157894738,6910,1743.6983482886487,19
119744,22289,464.3541666666667,1600,393.4876509772972,4409,91.85416666666667,1093,199.13963769530775,3200,66.66666666666667,800,223.44815509237125,9800,204.16666666666666,4032,796.8580677522466,48
119745,8778,250.8,932,314.6704905882641,1268,36.22857142857143,400,100.5274576814671,1174,33.542857142857144,782,143.83678308439474,0,0.0,0,0.0,35
119746,6169,474.53846153846155,800,269.97333676513796,1240,95.38461538461539,400,174.00265249967623,2142,164.76923076923077,800,314.59952157363335,104,8.0,104,28.844410203711913,13
119747,3176,397.0,800,196.45937420822077,116,14.5,116,41.012193308819754,0,0.0,0,0.0,0,0.0,0,0.0,8
119749,4254,223.89473684210526,800,244.3103433333291,187,9.842105263157896,187,42.90074223379505,0,0.0,0,0.0,0,0.0,0,0.0,19
119750,9908,291.4117647058824,1009,240.41795899830916,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,34
119752,1918,112.82352941176471,809,238.0200189306872,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,17
119753,11654,258.97777777777776,877,240.78465377791312,124,2.7555555555555555,124,18.48482861399826,0,0.0,0,0.0,0,0.0,0,0.0,45
119755,3045,761.25,2653,1274.5305998680456,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4
119757,2164,44.16326530612245,800,144.93423033379307,400,8.16326530612245,400,57.14285714285714,800,16.3265306122449,800,114.28571428571428,700,14.285714285714286,700,100.00000000000001,49
119759,9614,600.875,5019,1209.8265922574742,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,16
119760,6368,1273.6,3186,1099.4147534029184,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5
119761,5105,729.2857142857143,1641,654.8564001076151,2673,381.85714285714283,1416,653.7584744056041,0,0.0,0,0.0,0,0.0,0,0.0,7
119762,18866,524.0555555555555,806,121.49213835693111,62,1.7222222222222223,62,10.333333333333332,0,0.0,0,0.0,0,0.0,0,0.0,36
119763,1381,345.25,1200,576.1859508873849,239,59.75,239,119.5,0,0.0,0,0.0,0,0.0,0,0.0,4
119764,11880,258.2608695652174,1600,281.68038899769664,568,12.347826086956522,400,63.45784861405747,747,16.23913043478261,747,110.13914124770812,0,0.0,0,0.0,46
119765,2022,202.2,302,92.11804021652509,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10
119766,36114,722.28,2400,541.0992228599039,8918,178.36,1393,280.99094037251194,5266,105.32,1466,288.2564362875953,241,4.82,205,29.332499215104086,50
119767,4933,411.0833333333333,2302,652.1700082777264,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12
119768,19590,445.22727272727275,1200,284.36995749775105,1401,31.84090909090909,400,95.17693271000365,28,0.6363636363636364,28,4.221158824088691,0,0.0,0,0.0,44
119769,2485,414.1666666666667,1087,519.6180969391527,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6
119770,45810,916.2,3600,706.0914261204539,8182,163.64,1240,298.7723698396353,738,14.76,738,104.36896090313441,0,0.0,0,0.0,50
119771,3455,383.8888888888889,501,82.30195083417593,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9
119772,4000,235.2941176470588,800,320.48571822818457,932,54.8235294117647,400,125.8234056595382,800,47.05882352941177,800,194.02850002906638,67,3.9411764705882355,67,16.24988687743431,17
119773,10682,821.6923076923077,1600,259.4556431632019,5000,384.61538461538464,800,172.46329970051522,8422,647.8461538461538,1600,401.02594391424066,19107,1469.7692307692307,6354,2140.762136632892,13
119776,3286,109.53333333333333,200,90.63558459789564,2452,81.73333333333333,378,128.53576808873444,0,0.0,0,0.0,0,0.0,0,0.0,30
119777,17854,371.9583333333333,1177,258.78504662095514,3000,62.5,400,143.84536614608803,3595,74.89583333333333,800,190.17564552929028,35,0.7291666666666666,35,5.051814855409226,48
119779,808,89.77777777777777,240,86.18842407449183,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9
119780,1243,124.3,800,250.19550133623287,83,8.3,83,26.24690457939755,0,0.0,0,0.0,0,0.0,0,0.0,10
119782,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4
119783,16002,444.5,2060,459.36188659611594,2215,61.52777777777778,482,149.52543713096563,881,24.47222222222222,692,117.50124281679776,0,0.0,0,0.0,36
119785,246,49.2,212,91.50245898335191,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5
119787,23311,728.46875,1696,519.0097260804744,4929,154.03125,795,243.0970182504468,0,0.0,0,0.0,0,0.0,0,0.0,32
119789,19207,468.4634146341463,1216,170.4545537028823,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,41
119790,8922,193.95652173913044,1121,246.90951617696703,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,46
119791,7939,283.5357142857143,972,279.8267297404747,1000,35.714285714285715,400,109.59280090672932,1298,46.357142857142854,800,166.6035912390745,3087,110.25,1742,408.3955621516782,28
119792,30702,1228.08,2400,669.2638941404205,14982,599.28,1536,450.53722746664715,3907,156.28,800,291.1091605108526,386,15.44,341,68.41849165247652,25
119793,6148,161.78947368421052,1076,223.02431789535527,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,38
119794,5146,428.8333333333333,800,276.15866102768905,852,71.0,400,136.41580820151574,0,0.0,0,0.0,0,0.0,0,0.0,12
119795,15106,419.6111111111111,1600,438.7805359518113,2856,79.33333333333333,577,153.52728933785215,1693,47.02777777777778,601,148.02866249694662,0,0.0,0,0.0,36
119796,9966,369.1111111111111,3200,825.3213515554613,2848,105.48148148148148,1600,321.12139693105405,4977,184.33333333333334,3200,639.5281313353078,7627,282.48148148148147,5459,1077.497719803776,27
119797,5828,323.77777777777777,1439,329.9262940068951,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,18
119799,12022,286.23809523809524,800,167.54508814685389,689,16.404761904761905,400,75.25859792832344,394,9.380952380952381,394,60.79551988506421,0,0.0,0,0.0,42
119800,869,124.14285714285714,242,106.96327807777236,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7
119801,4121,171.70833333333334,494,187.49271966542122,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,24
119802,7703,453.11764705882354,1467,352.66501144020174,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,17
119803,3513,585.5,1166,389.762363498581,101,16.833333333333332,101,41.233077336850165,0,0.0,0,0.0,0,0.0,0,0.0,6
119804,9698,346.35714285714283,726,208.91309805678182,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,28
119806,13599,906.6,2798,755.6512612120943,867,57.8,258,98.40238092357609,0,0.0,0,0.0,0,0.0,0,0.0,15
119807,17051,387.52272727272725,2261,417.02085657709733,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,44
119808,18963,861.9545454545455,1992,534.2662504846497,589,26.772727272727273,431,93.73769471912253,0,0.0,0,0.0,0,0.0,0,0.0,22
119809,3922,280.14285714285717,800,319.10448183889605,479,34.214285714285715,302,90.36011592207343,0,0.0,0,0.0,0,0.0,0,0.0,14
119810,23988,888.4444444444445,2033,465.8689427241011,959,35.51851851851852,355,84.23701468994875,0,0.0,0,0.0,0,0.0,0,0.0,27
119812,2197,54.925,127,25.814314752746128,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,40
119813,10022,501.1,2400,698.3760787487076,1655,82.75,789,221.9316810476404,0,0.0,0,0.0,0,0.0,0,0.0,20
119816,17286,720.25,2525,600.7411545604385,17404,725.1666666666666,5565,1449.4840361364772,0,0.0,0,0.0,0,0.0,0,0.0,24
119818,1887,209.66666666666666,292,70.47162549565606,1289,143.22222222222223,585,234.03727148564275,0,0.0,0,0.0,0,0.0,0,0.0,9
119819,2543,254.3,502,138.33939745744482,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10
119820,16919,393.4651162790698,1898,468.8193554450019,959,22.302325581395348,400,76.57754702749766,564,13.116279069767442,564,86.00919366758905,0,0.0,0,0.0,43
119822,4119,117.68571428571428,503,126.40196653081445,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,35
119823,6909,238.24137931034483,622,166.76644386095649,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,29
119824,227,32.42857142857143,68,25.461455462830756,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7
119826,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3
119827,2154,538.5,800,256.31035874501833,400,100.0,400,200.0,151,37.75,151,75.5,0,0.0,0,0.0,4
119828,14413,335.1860465116279,1132,260.8497337744247,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,43
119829,711,237.0,415,154.78695035434995,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3
119830,255,51.0,122,56.29387178015028,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5
119831,4299,286.6,664,169.47473473732217,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,15
119832,6868,221.5483870967742,641,141.50779453435948,2051,66.16129032258064,232,81.56105965234208,0,0.0,0,0.0,0,0.0,0,0.0,31
119834,18044,601.4666666666667,2960,530.8127621918553,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,30
119835,28778,719.45,1356,258.8775524828045,4966,124.15,2614,419.54007479497636,0,0.0,0,0.0,0,0.0,0,0.0,40
119837,41200,1056.4102564102564,1200,194.38820599223575,72457,1857.871794871795,6416,1479.9687617522482,10909,279.71794871794873,800,381.39763396707315,20974,537.7948717948718,2902,920.8995367656097,39
119839,20599,502.4146341463415,1090,286.8228526120048,374,9.121951219512194,293,47.16947907384139,0,0.0,0,0.0,0,0.0,0,0.0,41
119840,24115,618.3333333333334,1434,242.3315837674241,758,19.435897435897434,304,61.36636952795753,0,0.0,0,0.0,0,0.0,0,0.0,39
119841,2615,113.69565217391305,624,202.4949909105742,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,23
119842,15445,532.5862068965517,1600,363.6993967984097,1336,46.06896551724138,472,131.65591816617032,886,30.551724137931036,621,123.75049385381877,0,0.0,0,0.0,29
119843,16490,392.6190476190476,1809,368.2411691442571,5660,134.76190476190476,910,256.7953355631973,0,0.0,0,0.0,0,0.0,0,0.0,42
119844,10483,299.51428571428573,1028,203.52169582692878,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,35
119845,31198,760.9268292682926,3200,620.058037212804,4175,101.82926829268293,820,201.81537384934586,214,5.219512195121951,118,20.34270409154342,0,0.0,0,0.0,41
119846,6430,247.30769230769232,609,170.38398263469938,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,26
119847,2332,777.3333333333334,1200,398.68450350287424,822,274.0,822,474.58192127387235,0,0.0,0,0.0,0,0.0,0,0.0,3
119849,5407,772.4285714285714,1600,624.5205780284205,464,66.28571428571429,426,159.25002803318884,0,0.0,0,0.0,0,0.0,0,0.0,7
119850,19865,422.6595744680851,2400,469.58924125682734,1532,32.59574468085106,555,125.4346633275958,0,0.0,0,0.0,0,0.0,0,0.0,47
119852,6733,320.6190476190476,1217,277.8923309827884,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,21
119853,47103,1121.5,5324,1113.1032702511939,2647,63.023809523809526,1773,283.68193182448215,562,13.380952380952381,558,86.08842657009565,0,0.0,0,0.0,42
119855,19703,856.6521739130435,2768,722.8377542521779,611,26.565217391304348,595,123.95924040035261,0,0.0,0,0.0,0,0.0,0,0.0,23
119856,4334,88.44897959183673,1358,244.74851559172683,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,49
119858,10800,771.4285714285714,2400,759.9884325319811,7630,545.0,1400,522.0587942132424,0,0.0,0,0.0,0,0.0,0,0.0,14
119860,5804,170.7058823529412,800,189.1363992998358,931,27.38235294117647,445,93.47208778183946,0,0.0,0,0.0,0,0.0,0,0.0,34
119862,6791,485.07142857142856,1145,372.12125077012905,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,14
119863,640,91.42857142857143,341,120.51259566653485,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7
119864,3450,690.0,1600,614.2438440879973,1450,290.0,800,332.41540277189324,1110,222.0,800,349.88569562072695,334,66.8,334,149.36934089698596,5
119866,10944,342.0,1200,381.03534676440574,1920,60.0,400,132.89044724035637,1605,50.15625,800,196.70874316383797,350,10.9375,257,47.81343953325257,32
119867,319,79.75,209,91.06179220726989,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4
119868,17862,496.1666666666667,1200,312.7724412412321,1379,38.30555555555556,400,110.48822030151823,439,12.194444444444445,236,51.14451203317039,0,0.0,0,0.0,36
119869,5157,271.42105263157896,723,312.86051485348224,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19
119870,16339,389.0238095238095,1064,270.05071683515735,375,8.928571428571429,375,57.863756235784464,0,0.0,0,0.0,0,0.0,0,0.0,42
119871,12530,481.9230769230769,800,261.53285423853316,2240,86.15384615384616,400,159.6455304247989,749,28.807692307692307,346,76.65873426075817,0,0.0,0,0.0,26
119877,32593,757.9767441860465,1936,549.7479720559444,6084,141.48837209302326,1170,307.0946319244455,0,0.0,0,0.0,0,0.0,0,0.0,43
119878,10119,421.625,800,247.4430654760281,309,12.875,296,60.36361738951557,0,0.0,0,0.0,0,0.0,0,0.0,24
119879,42,10.5,26,10.661457061146317,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4
119880,289,96.33333333333333,283,161.68590950770366,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3
119881,4194,1398.0,1647,222.6679141681621,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3
119883,5013,250.65,1024,306.80274393201006,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,20
119884,3127,781.75,1679,646.2153278900153,400,100.0,400,199.99999999999997,277,69.25,277,138.5,0,0.0,0,0.0,4
119887,1608,201.0,493,219.34317534728217,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8
119888,9015,375.625,1343,345.8241338046538,9648,402.0,1960,385.5435462914099,0,0.0,0,0.0,0,0.0,0,0.0,24
119889,5079,220.82608695652175,820,249.94211187500503,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,23
119890,20119,718.5357142857143,1853,423.96047004258565,4492,160.42857142857142,400,185.1824782870946,663,23.678571428571427,249,57.675370936808136,0,0.0,0,0.0,28
119893,6631,200.93939393939394,374,89.83907118910575,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,33
119896,20186,504.65,1600,423.4528127375996,5037,125.925,3655,601.8806589051542,0,0.0,0,0.0,0,0.0,0,0.0,40
119898,1752,584.0,634,45.50824101193101,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3
119899,1341,35.28947368421053,186,37.258706869043955,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,38
119902,13760,529.2307692307693,1800,461.0173365670585,178,6.846153846153846,178,34.90867205459676,0,0.0,0,0.0,0,0.0,0,0.0,26
119903,10921,376.58620689655174,575,59.426735951192946,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,29
119906,9189,248.35135135135135,1606,360.5536804089739,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,37
119908,6188,325.6842105263158,1254,236.62066516111088,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19
119909,20241,778.5,1365,343.50222706701624,1465,56.34615384615385,600,161.94985453718502,113,4.346153846153846,113,22.161123270614794,0,0.0,0,0.0,26
119912,2895,321.6666666666667,1080,311.41933144877186,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9
119913,9294,221.28571428571428,746,139.12747019073004,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,42
119914,17116,503.4117647058824,1600,300.43293182350067,3595,105.73529411764706,3019,519.853727027571,0,0.0,0,0.0,0,0.0,0,0.0,34
119915,1984,248.0,392,133.33202380309305,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8
119918,11504,676.7058823529412,1670,356.23215125565986,120,7.0588235294117645,120,29.104275004359955,0,0.0,0,0.0,0,0.0,0,0.0,17
119919,2588,647.0,1200,638.5577499333948,1817,454.25,1053,537.6283567670143,0,0.0,0,0.0,0,0.0,0,0.0,4
119920,10946,456.0833333333333,1525,315.9082030489604,688,28.666666666666668,400,93.84476852606194,800,33.333333333333336,800,163.29931618554522,762,31.75,762,155.54259866673178,24
119922,4111,241.8235294117647,1200,369.6568062565123,264,15.529411764705882,264,64.02940500959191,0,0.0,0,0.0,0,0.0,0,0.0,17
119923,6008,429.14285714285717,1600,454.9851827076531,1250,89.28571428571429,400,156.29874184809265,1225,87.5,800,234.2643969797965,929,66.35714285714286,929,248.28569373664226,14
119924,32207,847.5526315789474,1600,351.72783530454734,8313,218.76315789473685,1049,279.153685677972,5909,155.5,800,285.9683170884117,2718,71.52631578947368,1323,264.49571976735075,38
119925,14652,542.6666666666666,1299,225.9019528638305,352,13.037037037037036,290,56.62119845040472,0,0.0,0,0.0,0,0.0,0,0.0,27
119927,37582,939.55,1490,204.37722162205046,3821,95.525,399,140.36600280548615,0,0.0,0,0.0,0,0.0,0,0.0,40
119928,15692,627.68,1195,345.12627157800273,639,25.56,400,84.75655333561726,71,2.84,71,14.2,0,0.0,0,0.0,25
119929,4814,123.43589743589743,563,134.9709120459498,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,39
119930,10992,366.4,1200,381.92160235423654,755,25.166666666666668,281,70.00940002566813,0,0.0,0,0.0,0,0.0,0,0.0,30
119931,36264,954.3157894736842,2001,265.15126791906846,6792,178.73684210526315,400,182.55538725763535,2253,59.28947368421053,461,119.4855883868341,0,0.0,0,0.0,38
119932,8801,586.7333333333333,1600,438.3692941975271,3600,240.0,800,252.98221281347034,5669,377.93333333333334,1600,483.94693727229856,2892,192.8,946,333.03071501418174,15
119933,3612,903.0,1359,476.7368246737397,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4
119934,2671,70.28947368421052,489,135.3350013444589,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,38
119936,11555,262.6136363636364,1930,316.8349446246524,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,44
119937,21905,547.625,2400,770.9572034914678,5268,131.7,1518,306.3698284669556,0,0.0,0,0.0,0,0.0,0,0.0,40
119938,15184,361.5238095238095,800,242.46309632151548,15921,379.07142857142856,2024,530.0506829359209,247,5.880952380952381,190,30.402344566964057,0,0.0,0,0.0,42
119939,1589,122.23076923076923,321,87.48824096809986,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,13
119940,6450,806.25,3987,1326.7260186532217,442,55.25,253,103.72318930692403,0,0.0,0,0.0,0,0.0,0,0.0,8
119945,17742,466.89473684210526,1076,189.54979228512565,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,38
119946,8984,208.93023255813952,1023,230.29932855068643,94,2.186046511627907,94,14.334865611264838,0,0.0,0,0.0,0,0.0,0,0.0,43
119947,4421,133.96969696969697,800,188.81463874136006,537,16.272727272727273,400,72.89344651924851,800,24.242424242424242,800,139.26212476455825,15221,461.24242424242425,15221,2649.636001301677,33
119949,67846,1356.92,4270,974.2552538179287,81785,1635.7,5393,1727.2110615151842,7710,154.2,800,303.42325795724327,22938,458.76,3451,1004.5066930222665,50
119950,1561,260.1666666666667,514,194.49258769080805,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6
119951,1900,211.11111111111111,990,305.55418686562143,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9
119952,24154,652.8108108108108,2400,673.4100136963709,608,16.43243243243243,374,71.61647100296773,0,0.0,0,0.0,0,0.0,0,0.0,37
119954,9154,366.16,1847,472.01241862193973,130,5.2,130,26.0,0,0.0,0,0.0,0,0.0,0,0.0,25
119956,11376,291.6923076923077,1559,343.36302362354456,18,0.46153846153846156,18,2.8823067684915684,0,0.0,0,0.0,0,0.0,0,0.0,39
119958,3000,1000.0,1600,529.1502622129182,1500,500.0,800,264.5751311064591,2312,770.6666666666666,1363,528.1044719876298,0,0.0,0,0.0,3
119959,4035,175.43478260869566,828,208.79477224537027,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,23
119960,9365,260.1388888888889,1142,299.04133997805894,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,36
119962,753,94.125,607,213.0569591849627,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8
119966,16369,467.6857142857143,865,178.9360338268418,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,35
119968,17092,1314.7692307692307,2400,762.9257449501179,16705,1285.0,6135,2166.4786713312765,8096,622.7692307692307,2400,882.9154502599284,4870,374.61538461538464,2253,742.6742824035243,13
119969,3029,75.725,341,101.15385273471755,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,40
119970,6785,271.4,1600,332.5360882671232,14,0.56,14,2.8,0,0.0,0,0.0,0,0.0,0,0.0,25
119971,17440,645.925925925926,1200,333.20586451644,2704,100.14814814814815,400,135.51233372867796,184,6.814814814814815,104,24.77752864847352,0,0.0,0,0.0,27
119972,6927,301.17391304347825,1309,381.6195930949983,157,6.826086956521739,157,32.736763006960736,0,0.0,0,0.0,0,0.0,0,0.0,23
119973,15105,419.5833333333333,1626,484.3075985363021,422,11.722222222222221,200,41.35464120514588,400,11.11111111111111,400,66.66666666666666,1003,27.86111111111111,1003,167.16666666666666,36
119975,5086,127.15,1000,208.3929412161505,2470,61.75,1116,198.47156355120887,0,0.0,0,0.0,0,0.0,0,0.0,40
119976,18092,411.1818181818182,1183,266.3064568576195,4,0.09090909090909091,4,0.6030226891555271,0,0.0,0,0.0,0,0.0,0,0.0,44
119977,13671,369.4864864864865,1658,351.01263206310375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,37
119978,14829,380.2307692307692,1092,212.77260675715476,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,39
119979,703,234.33333333333334,303,59.46707772653146,232,77.33333333333333,160,80.1332224070225,0,0.0,0,0.0,0,0.0,0,0.0,3
119981,3390,484.2857142857143,800,237.44733751979214,284,40.57142857142857,284,107.34191033462054,0,0.0,0,0.0,0,0.0,0,0.0,7
119982,38,6.333333333333333,17,7.501111028818776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6
119984,2728,682.0,1257,523.2902317707322,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4
119985,708,236.0,499,231.33741591018085,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3
119986,10376,345.8666666666667,909,230.6199640449455,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,30
119987,593,148.25,526,253.80619246451283,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4
119988,17777,493.80555555555554,2494,619.9887934215052,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,36
119990,78,7.090909090909091,58,17.919009712897335,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11
119991,6885,286.875,750,215.71001317187086,6,0.25,6,1.2247448713915892,0,0.0,0,0.0,0,0.0,0,0.0,24
119993,23614,694.5294117647059,1618,318.71847892098145,1463,43.029411764705884,400,96.74693176377275,49,1.4411764705882353,49,8.403430671982932,0,0.0,0,0.0,34
119994,10503,656.4375,1600,376.0670097646606,3800,237.5,800,234.60690526921834,3567,222.9375,800,325.62626199371573,1306,81.625,915,242.69373704321256,16
119995,3513,140.52,865,214.65226142142862,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,25
119996,11793,561.5714285714286,1200,347.17424608236297,122,5.809523809523809,78,18.795262827688916,0,0.0,0,0.0,0,0.0,0,0.0,21
119997,17800,434.1463414634146,800,296.3188789948769,46347,1130.4146341463415,3783,738.2374948351567,7208,175.8048780487805,800,263.3378267086021,297,7.2439024390243905,211,35.27235495951814,41
